OrderID,CustomerType,ProductCategory,Quantity,UnitPrice,Discount,DeliveryDays,Returned
1,New,Electronics,1,45000,10,3,No
2,Returning,Clothing,3,1500,5,5,No
3,New,Home,2,3200,0,4,No
4,Returning,Electronics,1,38000,15,2,No
5,New,Clothing,4,1200,5,6,Yes
6,Returning,Home,3,2800,0,5,No
7,New,Electronics,2,42000,10,3,No
8,Returning,Clothing,2,1800,5,4,No
9,New,Home,1,3000,0,7,Yes
10,Returning,Electronics,1,46000,20,2,No
11,New,Clothing,3,1600,5,5,No
12,Returning,Home,2,3500,0,4,No
13,New,Electronics,1,39000,10,3,No
14,Returning,Clothing,4,1400,5,6,Yes
15,New,Home,3,3100,0,5,No
16,Returning,Electronics,2,43000,15,3,No
17,New,Clothing,2,1700,5,4,No
18,Returning,Home,1,2900,0,7,Yes
19,New,Electronics,1,41000,10,3,No
20,Returning,Clothing,3,1500,5,5,No
21,New,Home,2,3300,0,4,No
22,Returning,Electronics,1,47000,20,2,No
23,New,Clothing,4,1300,5,6,Yes
24,Returning,Home,3,3000,0,5,No
25,New,Electronics,2,44000,15,3,No
26,Returning,Clothing,2,1800,5,4,No
27,New,Home,1,3100,0,7,Yes
28,Returning,Electronics,1,48000,20,2,No
29,New,Clothing,3,1600,5,5,No
30,Returning,Home,2,3400,0,4,No
31,New,Electronics,1,40000,10,3,No
32,Returning,Clothing,4,1500,5,6,Yes
33,New,Home,3,3200,0,5,No
34,Returning,Electronics,2,45000,15,3,No
35,New,Clothing,2,1700,5,4,No
36,Returning,Home,1,3000,0,7,Yes
37,New,Electronics,1,42000,10,3,No
38,Returning,Clothing,3,1600,5,5,No
39,New,Home,2,3300,0,4,No
40,Returning,Electronics,1,46000,20,2,No
41,New,Clothing,4,1400,5,6,Yes
42,Returning,Home,3,3100,0,5,No
43,New,Electronics,2,44000,15,3,No
44,Returning,Clothing,2,1800,5,4,No
45,New,Home,1,3000,0,7,Yes
46,Returning,Electronics,1,48000,20,2,No
47,New,Clothing,3,1600,5,5,No
48,Returning,Home,2,3400,0,4,No
49,New,Electronics,1,41000,10,3,No
50,Returning,Clothing,4,1500,5,6,Yes
51,New,Home,3,3200,0,5,No
52,Returning,Electronics,2,45000,15,3,No
53,New,Clothing,2,1700,5,4,No
54,Returning,Home,1,3000,0,7,Yes
55,New,Electronics,1,42000,10,3,No
56,Returning,Clothing,3,1600,5,5,No
57,New,Home,2,3300,0,4,No
58,Returning,Electronics,1,46000,20,2,No
59,New,Clothing,4,1400,5,6,Yes
60,Returning,Home,3,3100,0,5,No
61,New,Electronics,2,44000,15,3,No
62,Returning,Clothing,2,1800,5,4,No
63,New,Home,1,3000,0,7,Yes
64,Returning,Electronics,1,48000,20,2,No
65,New,Clothing,3,1600,5,5,No
66,Returning,Home,2,3400,0,4,No
67,New,Electronics,1,41000,10,3,No
68,Returning,Clothing,4,1500,5,6,Yes
69,New,Home,3,3200,0,5,No
70,Returning,Electronics,2,45000,15,3,No
71,New,Clothing,2,1700,5,4,No
72,Returning,Home,1,3000,0,7,Yes
73,New,Electronics,1,42000,10,3,No
74,Returning,Clothing,3,1600,5,5,No
75,New,Home,2,3300,0,4,No
76,Returning,Electronics,1,46000,20,2,No
77,New,Clothing,4,1400,5,6,Yes
78,Returning,Home,3,3100,0,5,No
79,New,Electronics,2,44000,15,3,No
80,Returning,Clothing,2,1800,5,4,No
81,New,Home,1,3000,0,7,Yes
82,Returning,Electronics,1,48000,20,2,No
83,New,Clothing,3,1600,5,5,No
84,Returning,Home,2,3400,0,4,No
85,New,Electronics,1,41000,10,3,No
86,Returning,Clothing,4,1500,5,6,Yes
87,New,Home,3,3200,0,5,No
88,Returning,Electronics,2,45000,15,3,No
89,New,Clothing,2,1700,5,4,No
90,Returning,Home,1,3000,0,7,Yes
91,New,Electronics,1,42000,10,3,No
92,Returning,Clothing,3,1600,5,5,No
93,New,Home,2,3300,0,4,No
94,Returning,Electronics,1,46000,20,2,No
95,New,Clothing,4,1400,5,6,Yes
96,Returning,Home,3,3100,0,5,No
97,New,Electronics,2,44000,15,3,No
98,Returning,Clothing,2,1800,5,4,No
99,New,Home,1,3000,0,7,Yes
100,Returning,Electronics,1,48000,20,2,No